"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Apr 29 22:23:15 GMT 2023","Sat Apr 29 22:23:54 GMT 2023","38494","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"failed","Sat Apr 29 22:21:10 GMT 2023","Sat Apr 29 22:21:50 GMT 2023","40007","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Sat Apr 29 22:25:19 GMT 2023","Sat Apr 29 22:25:21 GMT 2023","2035","","","","","","CheckLogoDisplayedOnMainPage",""
"failed","Sat Apr 29 22:23:56 GMT 2023","Sat Apr 29 22:24:35 GMT 2023","39017","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Sat Apr 29 22:28:05 GMT 2023","Sat Apr 29 22:28:09 GMT 2023","3490","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"failed","Sat Apr 29 22:23:33 GMT 2023","Sat Apr 29 22:24:07 GMT 2023","33249","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"failed","Sat Apr 29 22:20:28 GMT 2023","Sat Apr 29 22:21:08 GMT 2023","39987","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"failed","Sat Apr 29 22:24:37 GMT 2023","Sat Apr 29 22:25:17 GMT 2023","40209","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"failed","Sat Apr 29 22:22:52 GMT 2023","Sat Apr 29 22:23:32 GMT 2023","39544","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"failed","Sat Apr 29 22:24:07 GMT 2023","Sat Apr 29 22:24:40 GMT 2023","32990","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Sat Apr 29 22:27:45 GMT 2023","Sat Apr 29 22:27:48 GMT 2023","2892","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"failed","Sat Apr 29 22:26:04 GMT 2023","Sat Apr 29 22:26:45 GMT 2023","40354","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"failed","Sat Apr 29 22:26:17 GMT 2023","Sat Apr 29 22:26:58 GMT 2023","40888","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"failed","Sat Apr 29 22:26:48 GMT 2023","Sat Apr 29 22:27:28 GMT 2023","40322","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"failed","Sat Apr 29 22:21:09 GMT 2023","Sat Apr 29 22:21:53 GMT 2023","43711","","","","","","CheckPaginationOnCareerPage",""
"failed","Sat Apr 29 22:21:52 GMT 2023","Sat Apr 29 22:22:32 GMT 2023","39549","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Sat Apr 29 22:27:42 GMT 2023","Sat Apr 29 22:27:44 GMT 2023","2753","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Apr 29 22:28:01 GMT 2023","Sat Apr 29 22:28:05 GMT 2023","4137","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sat Apr 29 22:22:08 GMT 2023","Sat Apr 29 22:22:10 GMT 2023","2097","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Sat Apr 29 22:27:52 GMT 2023","Sat Apr 29 22:27:55 GMT 2023","2914","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Sat Apr 29 22:27:38 GMT 2023","Sat Apr 29 22:27:41 GMT 2023","3136","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"failed","Sat Apr 29 22:25:25 GMT 2023","Sat Apr 29 22:26:15 GMT 2023","49630","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"failed","Sat Apr 29 22:24:41 GMT 2023","Sat Apr 29 22:25:20 GMT 2023","39177","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"failed","Sat Apr 29 22:20:28 GMT 2023","Sat Apr 29 22:21:07 GMT 2023","39750","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"failed","Sat Apr 29 22:27:31 GMT 2023","Sat Apr 29 22:28:13 GMT 2023","41678","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
